times_household,counts_household,times_k12school,counts_k12school,times_college,counts_college,times_workplace,counts_workplace,times_primary,counts_primary,times_secondary,counts_secondary
0,0,0,0,0,0,648,1,41712,96,45440,102
0,0,0,0,0,0,531,1,45493,105,35501,78
0,0,0,0,0,0,1156,2,45837,106,41031,91
0,0,0,0,0,0,567,1,36557,84,35875,80
0,0,0,0,0,0,0,0,43438,100,32301,71
0,0,0,0,0,0,0,0,38954,88,37511,83
0,0,0,0,0,0,573,1,36890,85,41765,92
0,0,0,0,0,0,1281,2,38315,87,38618,84
0,0,0,0,0,0,0,0,32460,74,45065,99
0,0,0,0,0,0,2363,4,41089,92,33817,74
0,0,0,0,0,0,1810,3,37556,85,34317,75
0,0,0,0,0,0,686,1,43608,98,39038,85
0,0,0,0,0,0,599,1,35734,80,32612,71
0,0,0,0,0,0,0,0,26854,60,37363,81
0,0,0,0,0,0,0,0,35465,80,35107,76
0,0,0,0,0,0,0,0,44032,98,35637,77
0,0,0,0,0,0,560,1,39200,88,30328,65
0,0,0,0,0,0,0,0,35977,80,38230,82
0,0,0,0,0,0,1196,2,38483,86,33888,73
0,0,0,0,0,0,0,0,41205,92,37655,81
0,0,0,0,0,0,632,1,33464,73,37522,80
0,0,0,0,0,0,0,0,39582,88,35970,76
0,0,0,0,0,0,579,1,29071,64,34627,73
0,0,0,0,0,0,600,1,34771,77,31525,67
0,0,0,0,0,0,1216,2,27601,61,40030,85
0,0,0,0,0,0,617,1,30233,66,34487,73
0,0,0,0,0,0,0,0,28704,63,29126,62
0,0,0,0,0,0,642,1,29849,65,31015,65
0,0,0,0,0,0,0,0,28640,63,36406,76
0,0,0,0,0,0,748,1,32108,70,32433,68
0,0,0,0,0,0,583,1,25694,55,31597,66
0,0,0,0,0,0,618,1,31906,69,30590,64
0,0,0,0,0,0,0,0,27905,60,39131,82
0,0,0,0,0,0,643,1,35787,77,31740,66
0,0,0,0,0,0,0,0,27346,59,28886,60
0,0,0,0,0,0,731,1,28277,61,30961,64
0,0,0,0,0,0,1247,2,26933,58,33415,69
0,0,0,0,0,0,636,1,28434,61,28199,58
0,0,0,0,0,0,0,0,24583,53,30349,62
0,0,0,0,0,0,0,0,29553,64,20926,43
0,0,0,0,0,0,0,0,19280,40,20342,42
0,0,0,0,0,0,1386,2,19554,41,25402,52
0,0,0,0,0,0,0,0,24752,52,21861,45
0,0,0,0,0,0,2491,4,26826,57,25448,51
0,0,0,0,0,0,0,0,23456,50,21609,44
0,0,0,0,0,0,1519,2,25902,55,30087,61
0,0,0,0,0,0,647,1,26049,55,23029,47
0,0,0,0,0,0,0,0,22118,47,27401,56
0,0,0,0,0,0,1337,2,28767,59,28925,58
0,0,0,0,0,0,756,1,20092,42,27009,54
0,0,0,0,0,0,2726,4,22358,46,26524,53
0,0,0,0,0,0,604,1,21822,45,24373,49
0,0,0,0,0,0,1246,2,25425,53,24638,49
0,0,0,0,0,0,0,0,23173,48,23375,46
0,0,0,0,0,0,0,0,20243,42,22911,46
0,0,0,0,0,0,652,1,20574,43,23719,47
0,0,0,0,0,0,0,0,19211,40,27604,55
0,0,0,0,0,0,0,0,18982,39,19344,38
0,0,0,0,0,0,1360,2,20831,43,21740,43
0,0,0,0,0,0,0,0,24916,51,24884,49
0,0,0,0,0,0,1400,2,19556,40,20896,41
0,0,0,0,0,0,0,0,28356,58,21511,42
0,0,0,0,0,0,0,0,26344,53,22868,45
0,0,0,0,0,0,1515,2,25980,53,22132,43
0,0,0,0,0,0,2035,3,20803,42,25257,49
0,0,0,0,0,0,661,1,19975,41,17686,34
0,0,0,0,0,0,0,0,23817,48,27024,52
0,0,0,0,0,0,1494,2,22000,45,24680,48
0,0,0,0,0,0,741,1,24063,49,19499,38
0,0,0,0,0,0,1361,2,21824,44,26836,52
0,0,0,0,0,0,1360,2,21068,41,27339,53
0,0,0,0,0,0,1335,2,23138,47,28632,55
0,0,0,0,0,0,745,1,24385,49,29138,56
0,0,0,0,0,0,705,1,21027,42,23523,45
0,0,0,0,0,0,0,0,23362,47,26158,50
0,0,0,0,0,0,1346,2,25095,50,19399,37
0,0,0,0,0,0,656,1,25074,50,32351,61
0,0,0,0,0,0,2065,3,21969,44,25761,49
0,0,0,0,0,0,0,0,17885,36,25381,48
0,0,0,0,0,0,1395,2,18347,37,26519,50
0,0,0,0,0,0,790,1,16821,33,19633,37
0,0,0,0,0,0,0,0,21050,42,24740,47
0,0,0,0,0,0,0,0,15832,31,26299,50
0,0,0,0,0,0,0,0,20369,40,26958,51
0,0,0,0,0,0,719,1,25793,51,15961,30
0,0,0,0,0,0,796,1,22456,44,18717,35
0,0,0,0,0,0,729,1,28535,56,18765,35
0,0,0,0,0,0,0,0,23071,45,17060,32
0,0,0,0,0,0,0,0,16480,31,18504,34
0,0,0,0,0,0,0,0,16880,33,20656,38
0,0,0,0,0,0,0,0,19891,39,18275,34
0,0,0,0,0,0,733,1,21085,41,25270,47
0,0,0,0,0,0,1335,2,18242,35,21653,40
0,0,0,0,0,0,856,1,18895,36,24334,45
0,0,0,0,0,0,719,1,24399,47,19076,35
0,0,0,0,0,0,1505,2,26987,52,22157,41
0,0,0,0,0,0,741,1,21478,41,18892,35
0,0,0,0,0,0,2143,3,21767,42,17778,33
0,0,0,0,0,0,707,1,20328,39,18546,34
0,0,0,0,0,0,719,1,18000,34,20749,38
0,0,0,0,0,0,3068,4,21716,42,17021,31
0,0,0,0,0,0,722,1,20043,38,17478,32
0,0,0,0,0,0,736,1,14088,27,17614,32
0,0,0,0,0,0,0,0,17699,34,17850,32
0,0,0,0,0,0,0,0,16540,31,17534,32
0,0,0,0,0,0,728,1,20939,40,18903,31
0,0,0,0,0,0,2278,3,12040,23,20847,38
0,0,0,0,0,0,1454,2,16046,30,19461,35
0,0,0,0,0,0,773,1,13838,26,21607,39
0,0,0,0,0,0,730,1,14836,28,16679,30
0,0,0,0,0,0,810,1,12327,23,15254,27
0,0,0,0,0,0,780,1,21965,41,18551,33
0,0,0,0,0,0,830,1,13889,26,15061,27
0,0,0,0,0,0,719,1,14912,28,18428,33
0,0,0,0,0,0,1441,2,16508,31,17316,31
0,0,0,0,0,0,1476,2,14601,27,15666,28
0,0,0,0,0,0,872,1,14641,27,15645,28
0,0,0,0,0,0,0,0,17504,32,18757,33
0,0,0,0,0,0,711,1,16685,31,18705,33
0,0,0,0,0,0,0,0,16219,30,17368,31
0,0,0,0,0,0,859,1,13203,24,14176,25
0,0,0,0,0,0,0,0,15352,28,13730,24
0,0,0,0,0,0,0,0,12771,23,10856,19
0,0,0,0,0,0,0,0,11435,21,17743,31
0,0,0,0,0,0,1485,2,14802,27,14456,25
0,0,0,0,0,0,0,0,15938,29,14534,25
0,0,0,0,0,0,773,1,14071,26,16142,28
0,0,0,0,0,0,838,1,12097,22,16151,28
0,0,0,0,0,0,803,1,13371,24,14326,25
0,0,0,0,0,0,765,1,19345,35,14496,25
0,0,0,0,0,0,0,0,18494,33,14933,26
0,0,0,0,0,0,742,1,16047,29,17907,31
0,0,0,0,0,0,0,0,17544,31,16832,29
0,0,0,0,0,0,2312,3,14335,26,15567,27
0,0,0,0,0,0,0,0,15488,28,13366,23
0,0,0,0,0,0,755,1,18413,30,15886,27
0,0,0,0,0,0,0,0,14676,26,14032,24
0,0,0,0,0,0,0,0,15936,28,15134,26
0,0,0,0,0,0,871,1,15296,27,12947,22
0,0,0,0,0,0,753,1,14066,25,16467,28
0,0,0,0,0,0,0,0,17512,31,15987,27
0,0,0,0,0,0,0,0,16926,30,13758,23
0,0,0,0,0,0,769,1,14984,26,8268,14
0,0,0,0,0,0,0,0,10534,19,13011,22
0,0,0,0,0,0,2315,3,14629,26,15461,26
0,0,0,0,0,0,2521,3,11031,20,14750,25
0,0,0,0,0,0,2389,3,12060,21,15706,26
0,0,0,0,0,0,1781,2,11234,20,14929,25
0,0,0,0,0,0,774,1,11572,20,11813,20
0,0,0,0,0,0,2349,3,17329,30,19008,32
0,0,0,0,0,0,1529,2,17356,30,13734,23
0,0,0,0,0,0,1793,2,13586,23,14978,25
0,0,0,0,0,0,764,1,15921,28,8808,15
0,0,0,0,0,0,1721,2,11495,20,15067,25
0,0,0,0,0,0,741,1,13798,24,7171,12
0,0,0,0,0,0,0,0,12902,22,11949,20
0,0,0,0,0,0,779,1,13060,22,13494,22
0,0,0,0,0,0,0,0,12006,21,13803,23
0,0,0,0,0,0,0,0,9807,17,13295,22
0,0,0,0,0,0,2511,3,12358,21,18251,30
0,0,0,0,0,0,0,0,11105,19,7956,13
0,0,0,0,0,0,1520,2,12159,21,16504,27
0,0,0,0,0,0,1841,2,17534,30,15189,25
0,0,0,0,0,0,843,1,12319,21,14050,23
0,0,0,0,0,0,778,1,11648,20,9849,16
0,0,0,0,0,0,1538,2,17649,30,12842,21
0,0,0,0,0,0,742,1,9375,16,13958,23
0,0,0,0,0,0,0,0,14440,25,14789,24
0,0,0,0,0,0,930,1,13997,24,13477,22
0,0,0,0,0,0,854,1,10985,19,8696,14
0,0,0,0,0,0,0,0,9532,16,11703,19
0,0,0,0,0,0,1735,2,16678,28,10534,17
0,0,0,0,0,0,761,1,11160,19,16061,26
0,0,0,0,0,0,1579,2,9550,16,13006,21
0,0,0,0,0,0,945,1,9888,17,16177,26
0,0,0,0,0,0,3494,4,19708,33,12561,20
0,0,0,0,0,0,1632,2,13651,23,12501,20
0,0,0,0,0,0,0,0,13214,22,8734,14
0,0,0,0,0,0,0,0,11034,19,13124,21
0,0,0,0,0,0,0,0,9657,16,13958,22
0,0,0,0,0,0,778,1,7676,13,12068,19
0,0,0,0,0,0,0,0,5417,9,10543,17
0,0,0,0,0,0,0,0,7161,12,12584,20
0,0,0,0,0,0,0,0,9121,15,8888,14
0,0,0,0,0,0,1675,2,12114,20,12066,19
0,0,0,0,0,0,0,0,10178,17,13984,22
0,0,0,0,0,0,933,1,9070,15,11629,18
0,0,0,0,0,0,2456,3,10371,17,8160,13
0,0,0,0,0,0,2510,3,8894,15,12287,19
0,0,0,0,0,0,812,1,9059,15,8890,14
0,0,0,0,0,0,1041,1,15572,26,16978,27
0,0,0,0,0,0,0,0,10315,17,14763,23
0,0,0,0,0,0,1832,2,8579,14,6982,11
0,0,0,0,0,0,0,0,9596,16,11440,18
0,0,0,0,0,0,2621,3,8574,14,11533,18
0,0,0,0,0,0,2410,3,13170,21,12832,20
0,0,0,0,0,0,1782,2,9065,15,10973,17
0,0,0,0,0,0,0,0,12900,21,9644,15
0,0,0,0,0,0,0,0,11925,19,12279,19
0,0,0,0,0,0,771,1,11587,19,6460,10
0,0,0,0,0,0,0,0,10471,17,14874,23
0,0,0,0,0,0,0,0,9874,16,7905,12
0,0,0,0,0,0,795,1,10061,16,12216,19
0,0,0,0,0,0,2682,3,15857,26,10317,16
0,0,0,0,0,0,896,1,16938,27,11049,17
0,0,0,0,0,0,875,1,9959,16,11113,17
0,0,0,0,0,0,0,0,12661,20,7291,11
0,0,0,0,0,0,834,1,7505,12,10419,16
0,0,0,0,0,0,824,1,10507,17,10572,16
0,0,0,0,0,0,0,0,14276,23,8517,13
0,0,0,0,0,0,1047,1,8750,14,9372,14
0,0,0,0,0,0,0,0,9064,14,8687,13
0,0,0,0,0,0,0,0,8167,13,8549,13
0,0,0,0,0,0,844,1,8217,13,11235,17
0,0,0,0,0,0,2827,3,8700,14,13379,20
0,0,0,0,0,0,2033,2,7620,12,7939,12
0,0,0,0,0,0,0,0,5829,9,8700,13
0,0,0,0,0,0,0,0,12848,20,13265,20
0,0,0,0,0,0,0,0,14511,23,9156,14
0,0,0,0,0,0,0,0,7011,11,12033,18
0,0,0,0,0,0,878,1,8775,14,18048,27
0,0,0,0,0,0,1886,2,10803,17,12051,18
0,0,0,0,0,0,961,1,8879,14,10428,16
0,0,0,0,0,0,0,0,7858,12,8170,12
0,0,0,0,0,0,830,1,5157,8,12711,19
0,0,0,0,0,0,1847,2,8216,13,12126,18
0,0,0,0,0,0,0,0,11209,17,11229,17
0,0,0,0,0,0,1667,2,7403,12,12666,19
0,0,0,0,0,0,915,1,7747,12,11359,17
0,0,0,0,0,0,859,1,7792,12,12212,18
0,0,0,0,0,0,845,1,9609,15,12204,18
0,0,0,0,0,0,0,0,9943,15,7612,11
0,0,0,0,0,0,0,0,11193,17,8959,13
0,0,0,0,0,0,867,1,10593,16,11572,17
0,0,0,0,0,0,2667,3,9176,14,10216,15
0,0,0,0,0,0,0,0,12575,19,8082,12
0,0,0,0,0,0,0,0,9068,14,9646,14
0,0,0,0,0,0,1751,2,5119,8,6211,9
0,0,0,0,0,0,3023,3,7752,12,11732,17
0,0,0,0,0,0,0,0,11113,17,8349,12
0,0,0,0,0,0,0,0,14390,22,9684,14
0,0,0,0,0,0,0,0,10732,16,11786,17
0,0,0,0,0,0,1735,2,10521,16,6916,10
0,0,0,0,0,0,0,0,5415,8,7550,11
0,0,0,0,0,0,889,1,5361,8,9722,14
0,0,0,0,0,0,1021,1,11217,17,10307,15
0,0,0,0,0,0,905,1,9436,14,10679,15
0,0,0,0,0,0,854,1,8527,13,13268,19
0,0,0,0,0,0,0,0,11183,17,8435,12
0,0,0,0,0,0,0,0,12949,19,9001,13
0,0,0,0,0,0,0,0,8624,13,9890,14
0,0,0,0,0,0,1022,1,5512,8,8378,12
0,0,0,0,0,0,1139,1,12300,18,10512,15
0,0,0,0,0,0,1847,2,8058,12,9296,13
0,0,0,0,0,0,1865,2,7454,11,14046,20
0,0,0,0,0,0,1887,2,6682,10,12807,18
0,0,0,0,0,0,1763,2,4149,6,7057,10
0,0,0,0,0,0,0,0,11633,17,14163,20
0,0,0,0,0,0,1879,2,6081,9,6909,10
0,0,0,0,0,0,0,0,8842,13,10043,14
0,0,0,0,0,0,1018,1,9393,14,14031,20
0,0,0,0,0,0,0,0,7431,11,6436,9
0,0,0,0,0,0,1914,2,8402,12,9425,13
0,0,0,0,0,0,1963,2,7498,11,9915,14
0,0,0,0,0,0,1089,1,10316,15,4349,6
0,0,0,0,0,0,875,1,9553,14,10070,14
0,0,0,0,0,0,893,1,7512,11,7920,11
0,0,0,0,0,0,891,1,9490,14,7936,11
0,0,0,0,0,0,931,1,5379,8,10034,14
0,0,0,0,0,0,1079,1,4068,6,10033,14
0,0,0,0,0,0,897,1,9517,14,9324,13
0,0,0,0,0,0,0,0,7692,11,12403,17
0,0,0,0,0,0,0,0,13034,19,7377,10
0,0,0,0,0,0,0,0,10225,15,11392,16
0,0,0,0,0,0,1047,1,13986,20,9983,14
0,0,0,0,0,0,2801,3,11159,16,8769,12
0,0,0,0,0,0,0,0,4302,6,8759,12
0,0,0,0,0,0,922,1,9139,13,10119,14
0,0,0,0,0,0,0,0,8250,12,6612,9
0,0,0,0,0,0,885,1,7774,11,8869,12
0,0,0,0,0,0,1854,2,7140,10,9630,13
0,0,0,0,0,0,928,1,8572,12,10342,14
0,0,0,0,0,0,0,0,8414,12,6645,9
0,0,0,0,0,0,1153,1,9733,14,10883,15
0,0,0,0,0,0,978,1,9727,14,8953,12
0,0,0,0,0,0,892,1,7021,10,13121,18
0,0,0,0,0,0,940,1,12032,17,8854,12
0,0,0,0,0,0,0,0,12194,17,10171,14
0,0,0,0,0,0,926,1,12113,17,7380,10
0,0,0,0,0,0,954,1,8671,12,7274,10
0,0,0,0,0,0,1014,1,12667,18,8822,12
0,0,0,0,0,0,985,1,12923,18,10295,14
0,0,0,0,0,0,963,1,5814,8,9615,13
0,0,0,0,0,0,0,0,10655,15,10362,14
0,0,0,0,0,0,998,1,10739,15,6101,8
0,0,0,0,0,0,0,0,12698,18,7364,10
0,0,0,0,0,0,969,1,9992,14,4451,6
0,0,0,0,0,0,1089,1,5743,8,5942,8
0,0,0,0,0,0,920,1,9416,13,10378,14
0,0,0,0,0,0,2044,2,11356,16,5979,8
0,0,0,0,0,0,2071,2,7796,11,8869,12
0,0,0,0,0,0,0,0,10809,15,12622,17
0,0,0,0,0,0,925,1,10909,15,11308,15
0,0,0,0,0,0,1063,1,6802,9,9754,13
0,0,0,0,0,0,1053,1,10127,14,4531,6
0,0,0,0,0,0,0,0,11101,15,10476,14
0,0,0,0,0,0,0,0,13115,18,6054,8
0,0,0,0,0,0,0,0,7723,10,8806,12
0,0,0,0,0,0,0,0,11753,16,9736,13
0,0,0,0,0,0,2084,2,8746,12,9844,13
0,0,0,0,0,0,1163,1,8096,11,10709,14
0,0,0,0,0,0,1135,1,9366,13,11386,15
0,0,0,0,0,0,1053,1,10444,14,7736,10
0,0,0,0,0,0,0,0,7915,11,9880,13
0,0,0,0,0,0,1945,2,7958,11,9189,12
0,0,0,0,0,0,3113,3,4588,6,9883,13
0,0,0,0,0,0,2088,2,8903,12,7833,10
0,0,0,0,0,0,1012,1,8643,12,9248,12
0,0,0,0,0,0,952,1,12243,16,4609,6
0,0,0,0,0,0,1089,1,5904,8,5399,7
0,0,0,0,0,0,0,0,8174,11,7162,9
0,0,0,0,0,0,1047,1,8158,11,9934,13
0,0,0,0,0,0,1051,1,5305,7,10116,13
0,0,0,0,0,0,0,0,2129,3,8651,11
0,0,0,0,0,0,976,1,4415,6,9303,12
0,0,0,0,0,0,894,1,4433,6,8473,11
0,0,0,0,0,0,2004,2,6662,9,3793,5
0,0,0,0,0,0,1921,2,8874,12,8675,11
0,0,0,0,0,0,0,0,5266,7,9338,12
0,0,0,0,0,0,2128,2,11180,15,8482,11
0,0,0,0,0,0,1195,1,9736,13,6924,9
0,0,0,0,0,0,1178,1,9845,13,5315,7
0,0,0,0,0,0,0,0,2163,3,8649,11
0,0,0,0,0,0,2198,2,3810,5,3892,5
0,0,0,0,0,0,992,1,7259,10,7074,9
0,0,0,0,0,0,936,1,4597,6,7823,10
0,0,0,0,0,0,0,0,6695,9,8465,11
0,0,0,0,0,0,0,0,14893,20,12555,16
0,0,0,0,0,0,4000,4,3938,5,4800,6
0,0,0,0,0,0,1040,1,6769,9,9318,12
0,0,0,0,0,0,1002,1,8278,11,11046,14
0,0,0,0,0,0,0,0,1488,2,4004,5
0,0,0,0,0,0,1066,1,3707,5,8765,11
0,0,0,0,0,0,2052,2,9845,13,7815,10
0,0,0,0,0,0,958,1,5342,7,7939,10
0,0,0,0,0,0,0,0,7598,10,4719,6
0,0,0,0,0,0,0,0,4536,6,7035,9
0,0,0,0,0,0,0,0,8413,11,3182,4
0,0,0,0,0,0,1156,1,3709,5,6442,8
0,0,0,0,0,0,2013,2,2363,3,3231,4
0,0,0,0,0,0,2081,2,3135,4,5545,7
0,0,0,0,0,0,0,0,3856,5,9716,12
0,0,0,0,0,0,0,0,11286,14,4010,5
0,0,0,0,0,0,1013,1,5391,7,6514,8
0,0,0,0,0,0,2139,2,5268,7,7211,9
0,0,0,0,0,0,0,0,9351,12,8924,11
0,0,0,0,0,0,3112,3,5393,7,5673,7
0,0,0,0,0,0,2085,2,3079,4,7159,9
0,0,0,0,0,0,0,0,7079,9,5600,7
0,0,0,0,0,0,1137,1,2329,3,4106,5
0,0,0,0,0,0,1107,1,5554,7,4891,6
0,0,0,0,0,0,0,0,7804,10,5791,7
0,0,0,0,0,0,3082,3,4883,6,4945,6
0,0,0,0,0,0,0,0,7096,9,9019,11
0,0,0,0,0,0,5728,5,4668,6,4006,5
0,0,0,0,0,0,0,0,7912,10,4778,6
0,0,0,0,0,0,1259,1,7953,10,3332,4
0,0,0,0,0,0,0,0,9459,12,6587,8
0,0,0,0,0,0,0,0,3825,5,5725,7
0,0,0,0,0,0,1045,1,5494,7,2428,3
0,0,0,0,0,0,3460,3,1614,2,7345,9
0,0,0,0,0,0,1104,1,4743,6,6481,8
0,0,0,0,0,0,1170,1,7824,10,4092,5
0,0,0,0,0,0,2698,2,5304,6,7474,9
0,0,0,0,0,0,0,0,5471,7,3266,4
0,0,0,0,0,0,1079,1,3189,4,5020,6
0,0,0,0,0,0,1134,1,4747,6,2495,3
0,0,0,0,0,0,0,0,5528,7,4120,5
0,0,0,0,0,0,1167,1,4887,6,5871,7
0,0,0,0,0,0,0,0,11977,15,4891,6
0,0,0,0,0,0,0,0,831,1,9149,11
0,0,0,0,0,0,2267,2,3934,5,10015,12
0,0,0,0,0,0,3279,3,3936,5,1656,2
0,0,0,0,0,0,2172,2,2405,3,4207,5
0,0,0,0,0,0,0,0,4965,6,11761,14
0,0,0,0,0,0,0,0,2526,3,5025,6
0,0,0,0,0,0,2321,2,2570,3,5961,7
0,0,0,0,0,0,0,0,3982,5,4272,5
0,0,0,0,0,0,0,0,4111,5,4196,5
0,0,0,0,0,0,2202,2,8180,10,5148,6
0,0,0,0,0,0,1026,1,4925,6,7614,9
0,0,0,0,0,0,2191,2,8970,11,5970,7
0,0,0,0,0,0,1325,1,7305,9,6601,8
0,0,0,0,0,0,0,0,3198,4,2572,3
0,0,0,0,0,0,0,0,10702,13,7768,9
0,0,0,0,0,0,0,0,3993,5,5044,6
0,0,0,0,0,0,0,0,6604,8,6779,8
0,0,0,0,0,0,4428,4,3432,4,5912,7
0,0,0,0,0,0,1139,1,6662,8,1779,2
0,0,0,0,0,0,0,0,7331,9,5170,6
0,0,0,0,0,0,0,0,3237,4,8598,10
0,0,0,0,0,0,1118,1,3189,4,3315,4
0,0,0,0,0,0,1129,1,6610,8,6694,8
0,0,0,0,0,0,0,0,6526,8,5885,7
0,0,0,0,0,0,1093,1,5021,6,4288,5
0,0,0,0,0,0,1063,1,5773,7,3401,4
0,0,0,0,0,0,0,0,6616,8,1844,2
0,0,0,0,0,0,0,0,9572,12,4258,5
0,0,0,0,0,0,0,0,5608,7,5975,7
0,0,0,0,0,0,0,0,1684,2,1836,2
0,0,0,0,0,0,1144,1,1668,2,4230,5
0,0,0,0,0,0,1172,1,2502,3,7965,9
0,0,0,0,0,0,2368,2,4842,6,6978,8
0,0,0,0,0,0,1164,1,7496,9,10301,12
0,0,0,0,0,0,0,0,6655,8,1779,2
0,0,0,0,0,0,0,0,7346,9,8669,10
0,0,0,0,0,0,1187,1,5923,7,8525,10
0,0,0,0,0,0,2168,2,4995,6,5264,6
0,0,0,0,0,0,0,0,11925,14,10426,12
0,0,0,0,0,0,0,0,7422,9,5018,6
0,0,0,0,0,0,1101,1,6638,8,3413,4
0,0,0,0,0,0,0,0,6822,8,3437,4
0,0,0,0,0,0,0,0,6585,8,8699,10
0,0,0,0,0,0,5834,5,1697,2,3455,4
0,0,0,0,0,0,2348,2,5730,7,11360,13
0,0,0,0,0,0,1110,1,7674,9,1736,2
0,0,0,0,0,0,0,0,5098,6,5244,6
0,0,0,0,0,0,1165,1,6059,7,3541,4
0,0,0,0,0,0,2254,2,6766,8,8152,9
0,0,0,0,0,0,0,0,3546,4,2608,3
0,0,0,0,0,0,1096,1,4158,5,6120,7
0,0,0,0,0,0,0,0,7658,9,7931,9
0,0,0,0,0,0,0,0,11919,14,3528,4
0,0,0,0,0,0,0,0,4126,5,6312,7
0,0,0,0,0,0,1161,1,6871,8,10512,12
0,0,0,0,0,0,0,0,9524,11,4330,5
0,0,0,0,0,0,0,0,6666,8,1753,2
0,0,0,0,0,0,0,0,3560,4,8917,10
0,0,0,0,0,0,1260,1,5162,6,10809,12
0,0,0,0,0,0,0,0,5929,7,7918,9
0,0,0,0,0,0,0,0,2618,3,4398,5
0,0,0,0,0,0,2599,2,4403,5,6334,7
0,0,0,0,0,0,2192,2,5072,6,4513,5
0,0,0,0,0,0,0,0,8463,10,8943,10
0,0,0,0,0,0,0,0,14660,16,2694,3
0,0,0,0,0,0,3497,3,9568,11,3536,4
0,0,0,0,0,0,4929,4,5230,6,5322,6
0,0,0,0,0,0,0,0,3389,4,7213,8
0,0,0,0,0,0,2488,2,5163,6,8106,9
0,0,0,0,0,0,0,0,8683,10,2726,3
0,0,0,0,0,0,0,0,3434,4,4475,5
0,0,0,0,0,0,0,0,6123,7,9045,10
0,0,0,0,0,0,2380,2,3502,4,4464,5
0,0,0,0,0,0,0,0,4372,5,7250,8
0,0,0,0,0,0,0,0,6070,7,9120,10
0,0,0,0,0,0,1174,1,8799,10,5526,6
0,0,0,0,0,0,0,0,2619,3,5417,6
0,0,0,0,0,0,1246,1,6298,7,6356,7
0,0,0,0,0,0,1266,1,6326,7,11059,12
0,0,0,0,0,0,0,0,6903,8,8284,9
0,0,0,0,0,0,2322,2,5158,6,5602,6
0,0,0,0,0,0,0,0,5239,6,12073,13
0,0,0,0,0,0,0,0,6107,7,6401,7
